label	company_name
59	Orbital Marine Power
99	iGenetic Diagnostics
28	Techpool Bio-Pharma
14	Lunit
15	Bionomics
220	Pratilipi
225	WhoSay
84	Searchspace
32	Imutex
28	RadioRx
158	Vitriflex
223	Revelo
155	GIGAS
13	Step Pharma
52	Omnitrol Networks
10	Norsepower Oy
189	MiMedia
179	Cognoa
167	Bitewei
54	CoreTrace
84	Samlino.dk
117	Oyster.com
96	eFashion Solutions
22	KeyOn Communications Holdings
130	What Goes Around Comes Around
128	Catalyst Software
21	Lyric Pharmaceuticals
211	Correlix
120	Foodsby
84	Omise
136	Flint
139	GameSpy
124	Holo
223	Wantedlab
186	Megafood SA
227	Altrad Group
28	BioPharmX
86	Fleximize
207	Flutterwave
99	Medigate
212	Bluefin Labs
227	Bharat Matrimony
154	Aldebaran Robotics
28	Lectus Therapeutics
104	KlickEx
28	Immune Targeting Systems
165	Goldstar
187	Selency
86	Diamond Digital
8	BioAegis Therapeutics
5	Axion BioSystems
144	Forus
63	Rael
162	WeVideo
196	Stardog
57	onxMaps
121	Phoenix Technologies
114	Cassia Networks
199	Springshot
121	Caringo
86	Kapitall
80	Nfocus Neuromedical
148	Afero
217	Unleashed Software
110	Peek Kids
206	Cernium
147	Sagitta
5	Brainsway
191	Tattoodo
212	Xiami Music Network
22	Equinox Converged Solutions
220	Videonline Communications
36	MediBuddy
138	Jadoo Power Systems
9	ADVANO
188	Librestream Technologies
20	Acesion Pharma
48	LetsTransport
4	Redback Technology
205	Issuu
147	Berkeley Design Automation
49	Starsky Robotics
229	Quofore
160	Starcity
207	Rise People
3	Genetic Technologies
129	Mendel Biotechnology
220	Invisibly
59	LumaStream
167	OneAccess
179	ASC OVERLAKE
62	Rigado
86	M1 Finance
112	Mobius Microsystems
112	Accent
139	Neptune
207	Scali
54	Wallix
121	Avaki
28	Tempo Pharmaceuticals
21	Hutchison MediPharma
176	Poddar Developers
23	Chiral Quest
217	Ceterus
53	Gladius
182	Hive
8	PamGene
211	Ubisense
220	TargetSpot
227	Xinshixiang
169	MPK Garages
207	Audio Analytic
39	Cytocentrics
25	Innovative Biosensors
28	eyeBrain Medical
163	City of London Group (COLG)
184	Apriva
7	Altura Mining
59	Uranium Energy
195	Powerhouse Dynamics
113	MVTRAC
53	Roving Planet
13	MetrioPharm
216	mysportgroup GmbH
67	Better Bathrooms
61	Chaitin Tech
37	Steep Hill, Inc
91	SAM Labs
30	TSO3
30	Skyline Medical Inc.
182	Attest
121	Above All Software
189	Blameless
47	Ascend Health
192	Skilljar
111	Embedded Wireless Devices
161	iDevices
72	Glint Pay
227	Daydaycook
101	Onsite Dental
212	StreamSearch.LIVE
194	Oh My Green
217	Questel
229	Penthera Partners
108	Guandata
160	Actua
102	Miroculus
13	Inthera Bioscience
167	Qnergy
30	Laminate Medical
185	Memphis Meats
51	Dostavista
121	Contabilizei
60	Infrascale
205	Qype
31	NeoTX Therapeutics
179	Metropolitan Health Group
64	Meltin MMI
110	talech
152	Deep Industries Limited
190	Kopari Beauty
125	AppFirst
178	Rush Hair
217	Orchestro
46	Coala Life
86	Credimi
36	GNA Biosolutions
209	Qobuz
44	ABAC Therapeutics
56	Fracta
85	Tri-County Financial Group
101	Ampersand Health
75	MOUNTAIN COMMERCE BANCORP
113	The Small Exchange
221	CompuPay
179	NovuHealth
45	Aurora Solar
59	Solid Power
91	VO Art Union
80	Plurality
182	Descript
153	invest.com
132	Global Fintech Solutions
227	Egypt India Petrochem
166	International Intelligent Machines
46	Physician WebLink
59	Sefaira
227	Lianshang Literature
21	Topaz Pharmaceuticals Inc
1	Aires Pharmaceuticals
170	Threads Styling
192	Citrix Systems
50	Gfresh
205	Sketch
213	CyberIQ Systems
111	RMI Corporation
177	CCU Corporate Holdings
157	SANcastle Technologies
79	EurekaGGN
172	Kucoin
143	HeySpace
98	National Technological University
110	MyAssociation
201	SintecMedia
222	Avantis Team
217	ActivTrak
189	Bask Technology
115	Diamond Communications
72	WashingtonFirst Bankshares
55	CenturyLink Technology Solutions
207	Club Speed
50	Emerge
136	Intranets.com
154	Xros
93	Mavupharma
18	Bioniche Pharma Group
189	Fresher Information
189	Revizer
167	DVDPlay
47	VPHealth
167	Everyware Global
211	Chongqing Yade Technology
203	InBurst Media
56	Onex Communications
175	Seven Seas Water
212	Musicbank
227	Parsyl
202	Appeon Corporation
150	RealChip Communications
227	Digital Reef
84	PayTabs
161	Zapya
186	Sungiven Foods
65	Ensera
172	Aventus Systems
54	Averon
201	Backstop Solutions Group
17	Symphony Dynamo
19	Pinnacle Midstream
44	DiaMedica
35	buyproduce.com
223	Directfit
110	Fourthchannel
64	Creative Thinking Labs
113	CreditEase
34	THE VOID
98	Shunshun Education
207	Duality
221	Paceline Systems
95	HealthWatch
160	Texas Homes
227	Jacksonville Port Authority (Jaxport)
118	Flight Steward
25	Melanoma Research Alliance
172	Bluecoat
204	Green Flower
136	FreeDrive
113	Xinhua Financial Network
221	Spice Digital
221	SkyDesk
191	ForeSee
13	Mustang Bio
57	Digineer
153	Camelot Information Systems
84	Zoona
172	Hub
114	3GUPLOAD.COM
172	Cobo
204	One World Networks
198	Seven Lakes Technologies
96	Bag Borrow or Steal
77	BorderX Lab
132	EPAC Software Technologies
52	Sameday
78	EnerDel
59	Toro Energy
7	Energold Drilling Corp
178	The Miriam Hospital
21	CutisPharma
131	Pixvana, Inc.
109	Gear6
113	Happy
85	Yalber
107	ARESCOM
108	Appliant.com
53	Cynet
54	Remme
85	Credit Libanais
127	Pinpoint Networks
80	SOURCE TECHNOLOGIES
102	Ciitizen
134	Sensor-Kinesis Corporation
168	Amlat
224	Letibee
201	Oblicore
218	Sorsdata
116	Next Level Communications
172	Lino
210	Applift
85	Bank Maspion
84	Vendini
110	Cross Commerce
15	Exiqon
199	Optimove
126	NetSanity
23	Active Component
118	Guide to Iceland
89	Oyster
132	Neural Magic
149	Aasonn
79	MaxLinear
109	S3Networks
211	500.com
98	Hong Kong University of Science and Technology
188	Mission Critical Linux
134	Paragon Bioservices
179	Novena Global Healthcare Group
113	Private Business
117	GoTriangle
163	WebTone Technologies
93	Parnell Living Science
107	Isotropic Systems Limited
167	Dong Nai Plastic
219	Backyard Broadcasting Holdings
109	Yellowbrix
117	Caibeike
171	Nivaura
153	New York State
58	UBiqube
104	PolicyPal
137	Nesscap Energy
100	Bridge Connector
53	Fireglass
77	Mumzworld
227	yet2.com
17	Viron Therapeutics
197	Xiaoduo
124	Icon Medialab
5	Mitoconix Bio
201	Vital Insights Inc.
32	LEAD Therapeutics
209	aptX
132	Ultrain
56	Pulumi
57	Onica
13	GenZum Life Sciences
186	Tropical Smoothie Cafe
198	iControl Systems
126	Granite Systems
85	Sun National Bank
224	Veritext
200	Internet Appliance Network
101	Omnicell
149	FST Biometrics
163	Tinkoff Digital
193	InMoment
180	VSS Monitoring
218	adSage
56	CoreView
230	Kiha Software
21	Cipher Pharmaceuticals
102	JJWild
157	Wyze Labs
179	Adayana
121	CloudShare
110	Aigou
177	Zip Trade Technologies
84	CV Systems
205	theAudience
203	Yueqing Easythink Media
2	Arava Power
167	Laidian
113	Fair Go Finance
28	Amplimmune
113	FinTell
111	Nextest Systems
156	Virgin Galactic
30	MedCenterDirect.com
51	Russian Logistic Service
107	Zhaosuliao
39	Eton Pharmaceuticals
124	Rotor Communications Corporation
213	Yummy77
172	CREDITS
98	Zenius Education
101	Sterifre Medical
157	Chunmi Technology
48	Bond Mobility
6	Validus Group
91	Zee Learn
65	uuzuche.com
153	Intersections
207	Venture Infotek Global Private
206	Agent Video Intelligence
137	Transparent Networks
83	Grain Management
10	NWP Services Corporation
7	Imperial Metals
45	Pine Gate Renewables
207	DewMobile
63	eNutrition
66	Terra Motors
189	UAE TOP 10
165	Geneva Technology
216	Green Rice Technology
137	Dragon Group
162	Replicon
104	Franklin Synergy Bank
100	Within3
56	InviteManager
156	Dauria Aerospace
97	Jiliguala
219	eXiche
168	Lawrencedale Agro Processing
153	Consentium
160	Common Ground
29	Sensible Medical Innovations
78	Greenline Industries
111	SmartSens Technology
29	TyRx
163	SimpleNexus
230	HotSchedules
169	Bink Ice Shell Technology
83	Mimosa
30	Minnetronix
163	WageWorks
98	Foundation Early Learning
137	Innofidei
225	District M
72	Hexindai
188	SteelEye Technology
6	SOMA Living
113	ThinkTank.com
89	K12
194	Jut Inc
227	Pocketmath
164	Easy Ice
181	NVXL Technology, Inc.
63	HUM Nutrition
209	Vitaminic
212	CH Media
121	Piksel
24	SanBio
113	Greenhill & Co
225	ada
221	Ignite Sports Media
111	Atmos Corp.
210	In Loco
204	Three Commas
19	Gazelle Transportation
179	Star Dental Centre
221	Firepond
66	IAT-Auto
110	World Commerce Online
98	Juren Educational
39	Clavis Pharma
107	eONE Global
22	Comcast Business
132	OTA Insight
209	Orca Digital
127	Starhome Mach
112	GaN Systems
224	Peppers & Rogers
98	Asset International
203	B2BWorks
199	Enigma Inc
112	Aquest Systems
172	MoFAS
209	Bkstg
82	Cereplast
203	iMedia Comunicazione
31	IntraLuminal Therapeutics
189	Neoteny
21	LSK BioPharma
132	Centerseat
79	MediaAlpha
27	Visunex Medical Systems
162	Weaveworks
73	AquaHydrate
59	Untether AI
216	Rhode Island Commerce Corporation
213	Audiobasket
90	117go
211	Ecrix
141	GameMine
113	Aidyia
213	Simpata Inc
122	SHR
223	Seasoned.co
186	Theobroma
110	Buystream
167	Nuera Communications
66	Shanghai Dajun Technologies
12	Merus Labs
182	Vion Technology
105	SuperDerivatives
130	Latina Media Ventures LLC
178	BELLAMI Hair
160	Canadian Independent Music Association
78	CleanSpark
227	Vividon, Inc
67	Sapato.ru
163	Solon Capital Holdings
201	Sourcegraph
149	DeepCam
110	Obongo
85	First Savings Financial Group
226	GlobalSpec
47	Precision Health AI
10	Wildcat Discovery Technologies
182	Neuromation.io
195	AbsolutData
209	Pirate Studios
229	Funzio
39	Spruce Biosciences
155	OnApp
208	HoopsTV.com
21	Esurg.com
197	r4 Technologies
172	High Performance Blockchain
19	Prometheus Energy
68	Huoli
52	GoJavas
172	BitGuild
217	Dogu
220	Topix
207	QuarkChain
172	Provenance Blockchain
110	RedCelsius
110	OnLink
36	Zebra Medical Vision
213	XSInc
227	WhiteHat
184	Pegasus Tower Company
56	REVATURE
226	IPnetwork
85	Uganda Development Bank
116	Cellcom Telecommunications
227	Texas Department of Public Safety
172	CEDEX
188	UnifyID
96	Zachary Prell
40	Onkaido Therapeutics
110	Freshfresh
189	Accscient
91	Xueda Education Group
65	Vinli
207	Ventaso
225	BrightLine
172	Chexianglian
173	Eloncity
78	Ensyn
102	Advantedge Healthcare Solutions
88	Odysii
189	MindBeacon Software
196	Suki
173	Kelti Daily Product
182	Voicea
125	Symphony Services
212	Techwell
209	Bug Music
85	Coastal States Bank
156	KBC TV
88	VoiceGenie Technologies
27	Medtronic
39	HealthAnswers Education
192	Squelch
176	Boston Metal
102	ThoughtWire
183	3Guppies
118	HolidayIQ
191	Yi Ji Electrical Appliance
227	HEMINGWAY
33	Lion TCR
88	Corillian
88	Palomar Insurance
72	NexBank
191	Fordeal
160	Baca
72	NextBlock Global
153	Disys
213	iQ Browser
65	Allygrow Technologies
105	Merlin Securities
46	One Call Care Management
214	Joy Media Group
220	Echo Bridge Home Entertainment
219	Bianli24
130	WGSN.com
144	Marilyn Monroe Spas
112	Altobeam
37	AAIPharma Services
76	Wanwu Store
143	Dexin Interactive
154	B&W Tek
84	Vesta Corporation
152	Otto Energy
43	Likechuxing
75	Acrisure
179	BURST Oral Care
58	Weights & Biases
195	AltX
122	Sokolin
113	Meritize
98	Université Privée de Marrakech
190	Fresh Your Life
113	AX Trading Network
22	AtRoad
31	Cetek Corporation
167	Kickfire Analytics
7	Paringa Resources
109	Digiquant
84	QwikCilver Solutions
31	Tranzyme
226	AtomFilms
230	Moxtra
84	Lanjinrong
93	Xgene Pharmaceutical
11	Durect Corp.
185	Kraft Heinz
57	Synos Technology
139	Genvid Technologies
10	Redaptive
143	Team EnVyUs
177	SDL Group
157	NexWave Solutions
207	Syndera Corporation
191	Beautylish
163	StashAway
98	Apptegy
70	Levicept
105	Qupital
56	Tithe.ly
29	Insightra Medical
163	Ubiquity Retirement + Savings
190	Babyage
8	Bioheart
33	Futura Medical
73	SPS Handel
176	Geotech Soil Stabilisation
123	Dayuse.com
195	SteadyServ Technologies, LLC
227	Pierre Marcolini
167	FibeRio
139	Digital Orchid
179	TopiVert
3	VitaPath Genetics
42	Soundbite Medical Solutions
3	Marina Biotech
211	Onaro
184	Bump Technologies
179	Physiq
39	Laviana Pharma
8	Grey Wolf Therapeutics
171	Trade Republic
189	CMS Technology
102	RubiconMD
18	Alzprotect
65	Yibuyongche
225	Eightfold Logic
227	lesBigBoss
163	Gaosouyi
192	Comfy
197	Remebot
47	Aquinnah Pharmaceuticals
176	Connect Homes
191	CardSpring
203	Vizu Corporation
160	Closetbox
72	SMECorner
227	Silatronix
152	Lampogas
11	Sphere Fluidics
171	Ethic
84	Tempo Payments
212	Royalty Media
69	Proxima Systems
137	Delfmems
37	Phytelligence
184	Altobridge
50	Jinn
113	91JinRong
173	Applied DNA Sciences
217	Glassbeam
30	Endomag
205	Sportlobster
154	Truevision
102	Twistle
204	No Panda Culture (Bukongwenhua)
230	DigiSchool
64	Vaxess Technologies
165	Quidd
183	Weee!
161	ClearView Audio
230	Consumer Physics
93	GC-Rise Pharmaceutical
175	Novinium
99	ArborMetrix
137	H2scan
72	Capital Small Finance Bank
194	1World Online
46	Medsite
144	Excel Orthopedic Rehabilitation
213	productboard
71	Mogrify
19	Chroma Energy
16	Manus Biosynthesis
133	Pi Therapeutics
155	Symform
10	Argonne National Laboratory
192	GovDelivery
138	Tribogenics
125	Darwinbox
186	Territory Foods
32	Clinical Genomics Technologies
194	Jornaya
88	Go
179	CarePredict
207	Volo
200	Shocase
121	DirectScale
54	Glasswall Solutions
191	mydeco
42	Microvisk Technologies
97	RoboKind
110	AHAlife.com
112	HexaTech
179	WRG Creative Communication
29	Lung Pacer
182	Watcha
207	Epoq
211	EXTEN Technologies
189	AlphaServ.com
43	nuTonomy
152	Clean Runner
116	Linx Communications
205	Eventful
165	StubHub
171	Alloy
210	Datami
189	WiBASE
12	Cygnus Biosciences
86	Bumped
205	XO Group, Inc.
153	Tradewind Markets
148	Basket
176	Eratome group
168	New Rise Capital
220	Spoon
123	Leonardo Worldwide
28	Presage Biosciences
174	ConveyIQ
108	BOKA
95	ClearCount Medical Solutions
211	OxSonics
14	Freedom Meditech
126	Netcentrex
151	Panoramic Power
101	Kauvery Hospital
218	Dentsu Aegis Network
104	Baozhunniu
211	Backupify
20	Nanoform
49	SmartE
192	Solovis
183	Needle
29	Rainbow Hospitals
59	Navitas Petroleum Limited Partnership
227	Nift Networks
36	Kipu Health
207	iZotope
84	BlueGill Technologies
24	Aerial BioPharma
121	TestQuest
189	Euclid
160	Detroit Symphony Orchestra
95	Percutaneous Valve Technologies (PVT)
32	PathGroup
184	Viva Vision
117	Aero
73	Kitchensurfing
127	AdaptiveMobile
56	Arevo
219	Omni Consumer Products
230	Open-Plug
228	Supernova
50	Zhengming Logistics
210	NEXAGE
72	ChimpChange Mobile Banking
139	Xfire
202	ProfitBricks
213	Internet Commerce Corporation
208	Millennial Esports Corp.
137	i2O
205	Speakap
148	Pitzi
109	Pacific Star Communications
109	Nimbix
156	Tego
193	Aquicore
46	zahnarztzentrum.ch
55	Blue Ridge Networks
80	LumiGrow
2	Competitive Power Ventures
216	Lumidigm
53	Rubicon Labs
86	Daokoudai
65	Mobility Holding
149	Verified Person
191	Pinpianyi
71	A-Mansia Biotech
37	Viroad Biotechnology
11	Numerate
171	Nova Credit
154	Stantum
65	Citibox
80	Tempronics
41	Rain Therapeutics
176	Block Renovation
25	Axial Biotech
227	Allayer Technologies
12	Cybrexa Therapeutics
207	ShotTracker
156	Naverus
177	Powerwrap
137	Clarke Industrial Engineering
141	lotterydotcom
39	Precision NanoSystem
19	Scopus Engineering
99	Novamed SA
78	Glycos Biotechnologies
97	Empowered Careers
30	Diabeloop
89	Livemocha
162	TwinStrata
191	Guangzhao Saiju Performance Polymer
167	POLFLAM Sp. z o.o.
186	Rhubarb
110	DeNA
181	Leshi Zhixin (Eui)
84	Zoop
229	Nextbit Systems
87	Co-Operative Bank - UK
85	Investec
16	Angion Biomedica
225	Thunder
113	Tymon Park CLO
219	Oneflare
113	PCF Group Plc
81	Stewart Group Holdings
112	AZZURRO Semiconductors
12	Modus Therapeutics
46	TRIARQ Health
74	Whirlpool
116	Argyle Data
138	QKM Technology
128	LoginRadius
102	Innovu
220	Contently
49	Lexing Technology
172	Cashaa
208	inov-8
175	ThermoEnergy
190	Prescription Eyewear
139	Outpost
28	PharmAthene
11	Teewinot Life Sciences
163	RealConnex
35	uBid
103	D3O
171	PayCore
137	Vi Technology
189	Lemongrass Consulting
184	Mobidia Technology
216	Koding
122	Fitler Club
28	Salveo Specialty Pharmacy
56	Load DynamiX
188	SeamlessDocs
227	Gotuit
86	Nucoro
140	Pimax VR
128	Solid Information Technology
39	Oasmia Pharmaceutical
201	ArangoDB
55	Venustech
42	20/10 Perfect Vision
201	Mosyle
136	Fling
30	Notable
221	Hunch
113	CoinList
155	Trimble
7	Jetti Resources
217	Cemaphore Systems
31	SiteOne Therapeutics
98	Medical Channel
84	Rent-A-Center
190	DynamicAction
213	iHigh
105	Payzer
106	Abe's Market
77	Liwushuo
44	BlinkBio
189	S.E.S.A. Spa
8	Oxford BioMedica
142	Moblyng
137	SWISSto12
195	Canopy
100	Cureatr
87	Thinksurance
123	Wheelhouse
101	CareMessage
212	Pando Networks
81	V5 Systems
147	Danen Technology Corporation
121	Simpplr
213	FoodMaven
199	Explorium
80	Pica8
216	Budbee
121	Ultimate Software
167	Intelligent Medical Implants Ltd
211	Paperless Transaction Management
113	Muthoot Microfin
18	Spinal Cord Therapeutics GmbH
59	BioGasol
125	UnboundID
90	Campanda
134	Molecular Assemblies
122	Briggo
17	OncoQuest
48	TransLattice
207	Trizic, Inc.
133	Bioconnect Systems
118	Vovici
225	CCT Marketing
19	Pricelock
113	MXC Capital
47	MindCare Solutions
56	GoZefo
195	Pipl
110	Phlur
47	Children's Health
213	Senior.com
80	Scodix
184	Enfora
112	Brion Technologies
170	Ruby Ribbon
53	Morphisec
84	Payworks
227	OutPurchase
57	Suvidhaa
215	Linden Lab
79	Teledata Networks
64	Velomedix
227	CyberRep
208	LEGACY Global Sports
199	Seerene
60	Preventsys
146	Triad Semiconductor
65	BoostWorks
29	Enochian BioSciences
167	RSI (Reel Solar Inc)
58	Seclore
104	Traxpay
206	eVestment
179	Akumentis Healthcare Ltd.
46	Velico Medical
54	empow cyber security
163	Stonegate Capital Holdings
37	Vascular Pathways
56	Fortify Software
165	AssetAvenue
24	Escalier Biosciences
157	VueReal
199	Automation Hero
59	responsAbility Renewable Energy Holding
191	Twyla
150	Sierra Design Automation
96	Stylistpick
117	ViajaNet
230	Yhouse
85	Professional Bank
21	Acuity Pharmaceuticals
97	Revolution Prep
124	SingleSourceIT
213	Axcelerant
180	Vaultive
57	Traffic.com
148	Kongregate
220	Open Road Integrated Media
19	Eco Stim Energy Solution
91	CueLearn/Cuemath
198	Boxever
220	BIScience
100	Bruin Biometrics
113	Edgar Online
110	webBASIS, Inc.
75	CB&T Holding
225	Fishbowl
167	Krause's Furniture
97	QLess
119	TeleCommute Solutions
110	India Property Online
62	Mesmer
116	Apalya Technologies
227	Nitorum
167	Evolve Additive Solutions
57	At-Bay
54	Determina
73	Vinomofo
97	Entangled group
47	GetWellNetwork, Inc.
28	Ascent Therapeutics
138	Risen Energy
131	ZEDEDA
156	Wingtra
84	Divido
199	Sherpa
121	Pyxis Technology
61	Global Velocity
71	Thiakis
176	DroneBase
194	Collective Intellect
80	Seengene
143	Quick Hit
82	Elica
153	Dealflo
86	Decimal Software Ltd
77	Oppa
65	Shenzhen Lihexing
100	Kardia Health Systems
205	Alignable
176	Compact Power Equipment
62	MicroPower Technologies
112	Xpliant
110	MySize
154	Cailabs
175	eSociety
205	Backplane
5	Genoplan
167	KMLabs
191	Kuailai.me
151	Tianyancha
45	crystalsol
157	SAS Green & Biz Distribution
113	Uni-Power Group
39	Dolthera GmbH
212	Xiaoyu Link
101	MedAdvisor International
29	Kypha
80	Cambridge Communication Systems
191	Feel Good Group
223	OneWire
112	Syntricity
170	Keaton Row
156	scanR
109	Juniper Networks
192	Jabmo
203	Artefact
230	Liven
92	Sanjieke
107	Neul
96	Violet Grey
86	Avante
46	Meierbei.com
163	Boost Capital
152	Hydrogenious Technologies
28	SynGen
65	Foresight Autonomous Holdings
78	Celtic Renewables
198	Persistent Systems
172	Substratum Network
12	Protalix BioTherapeutics
221	Gatsby
125	Dreamfactory Software
18	Tandem Labs
21	NovaMed Pharmaceuticals
139	ProbablyMonsters
78	Good Natured Products Inc.
130	Exclusively
144	Pivot
17	PhoreMost
148	Casabi
59	Triventus
118	Uptake
78	Geothermal International
27	Abingdon Health
64	Compressus
191	Bestcake
153	OpenANX
30	Vectorious Medical Technologies
110	doxo
220	RebelMouse
116	Smartpipe Solutions
95	Vibrynt
181	READY Robotics
46	Curology
90	LoftSmart
228	Crosscall
45	Draker
80	Integral Vision
127	Accuris Networks
30	Saranas
136	iGola
220	Dook Book
140	Movea
37	AiVita Biomedical
207	Valchemy
112	Menlo Micro
10	JouleX
9	Lyxia China
189	PlanetIQ
39	Windtree Therapeutics
160	Cohabs
220	ICX Media
220	Bonhill Group
73	Good Catch
204	Canalmail
95	BIOMODEX
73	Unreal Brands
8	DCPrime
160	Allthings
130	Activate
203	Mambo.com
223	Accountable Healthcare Staffing
30	410 Medical
18	Thetis Pharmaceuticals
89	Flex Class
213	Se faire aider
169	Tiller Systems
227	Flowerplus
174	AtYourBusiness.com
152	SmartSignal
207	Yidinghuo
201	Yeecall
117	Exoticca
141	Next Games
73	Tovala
71	Transgenomic
229	TrackVia
221	Canvera Digital Technologies
47	Chronometriq
226	Chango
187	Vivense Home & Living
212	Wistia
73	Simple Project
93	ABM Pharma
186	Chaayos
212	Virool
217	AgoraPulse
134	BioFlyTech
102	iVantage Health Analytics
206	Nascentric
82	Allied Technologies Ltd.
66	Buy Auto Parts
221	Cheetah Mobile
83	Airgain
118	Gorp.Com
139	Playkey
221	AT Internet
84	CARD.com
75	EXTRABANCA
149	Trustify
99	PCCI
223	Jobalign
8	Dezima Pharma
221	Inuk Networks
8	Linnaeus Therapeutics
42	HyperBranch Medical Technology
