0,1,2
-6.9035487,-10.569989,-3.6098073
-5.415259,-7.2132807,2.4470806
2.0409698,-3.8631446,9.182317
-4.50027,7.7008324,0.28771886
7.327456,10.15157,-0.10085332
-9.047704,3.4375002,-4.654022
-2.7175376,-4.696028,-12.024093
6.358576,-10.034774,-0.47530246
-11.256229,-5.0976954,0.83810085
-8.158191,-10.078086,0.05202219
-3.2600257,12.34429,3.4768546
9.546931,3.2373095,9.003546
7.162044,-2.6795104,9.966507
2.737307,-0.5094067,1.0035264
-5.5082865,-1.3204634,-4.619976
-3.2534783,-1.3232237,11.289961
-4.7741404,-9.879889,7.800789
-3.2708194,-1.3426843,11.271018
-4.470697,2.9144633,2.8123825
0.61811197,6.9660244,6.6507072
7.2842197,10.177028,-0.17933857
-8.196673,-6.262119,8.504056
2.129185,-1.7596902,-0.068173125
0.041866265,0.42185935,-3.0416994
-11.856819,5.80727,-0.41124535
-5.0174503,8.550328,-3.600088
-3.7371576,-8.539426,-9.266727
3.1999395,-4.8983765,9.076728
-6.6946354,-4.42423,-9.514653
2.2011309,1.5053194,0.79409415
5.706486,5.44179,-9.959185
-9.420194,-2.9283092,1.7363547
-2.535544,-3.1569688,6.005642
-2.1088324,13.209054,1.5251216
1.7837514,-0.107429534,14.3455
-7.289414,-7.6075416,-8.900005
-0.8078107,-9.534841,1.77016
1.9893663,4.9244123,-3.941496
3.307245,-5.0553555,-6.84404
-2.1004016,-5.1670923,-12.326738
-0.964436,-12.935602,3.7690682
1.8342314,3.4970143,-4.841136
0.16870782,-6.1111875,7.931418
-8.440281,-2.6650503,-8.1049795
-8.44186,-2.6606686,-8.092909
1.5527972,2.2804127,-12.522749
-11.420524,-2.2097507,5.245724
-4.2312055,-4.921578,-0.017464342
-5.1217184,7.68995,-3.5952663
-9.456679,3.773227,-0.7579526
-1.0121869,-3.876708,-5.0743895
8.847725,-4.0192337,-1.6874613
-1.0008926,6.2598267,-2.6505733
-2.3110278,6.140454,-6.8863945
-13.844466,-2.1210086,0.9940874
-4.0310163,11.427782,3.6504831
-0.02966617,4.7234225,5.724555
11.271729,1.8152878,3.981193
10.650683,-8.560614,-2.6289577
-11.357181,-1.4116539,-5.6156626
7.384818,10.438535,-0.08921149
-9.717433,0.82890004,7.6554456
-6.34851,-12.135293,-0.0150567945
-10.741741,2.956299,-1.5915266
5.3134036,-1.1088321,-1.889146
-7.1597443,4.6123896,-1.4704093
-5.0742517,-1.0403244,0.059586182
4.4749193,5.2449427,-6.1390457
-5.9380436,12.845837,-1.7682723
5.4888396,0.41972092,6.661631
-2.3071332,-9.992871,-7.4032383
-0.049815454,-1.1444957,4.1830955
-3.4727948,7.5674686,8.199013
8.599014,5.3845677,-4.375826
2.5122776,10.601908,5.6215563
-13.412908,-2.6073515,0.7604821
6.2755036,4.3185167,-0.1892533
-6.8334336,-10.67637,3.8961754
8.490795,-7.2938275,-1.7485389
-1.417498,6.80306,-11.275643
-3.0719311,9.851036,-4.160049
3.0331433,-10.977879,4.0863314
-7.6863217,4.4094305,-1.932277
6.6691914,6.471735,-10.484752
8.985235,0.9619822,0.017156951
6.931245,-6.425706,2.2911012
0.5416877,-10.417854,-9.606681
-0.7603219,3.0979972,12.41312
2.567606,4.6885056,1.2683613
9.107675,-2.72343,-8.592048
-8.342471,0.529677,-10.6432085
-4.720198,3.033763,-3.5827928
-4.7974606,-12.118015,-3.277108
-2.492548,5.50223,-6.6831884
8.556266,5.3753576,-4.2684917
0.42724347,3.4987273,-4.873103
2.083958,-8.8839035,9.7024975
5.7659335,5.5399895,-9.996967
5.0254292,3.2974968,2.054158
-4.5243654,7.146731,-3.362202
-3.4428797,-2.491782,7.6698
3.5763905,-0.90164953,-9.233403
6.048188,-7.695995,-0.8298708
-10.030705,-2.494705,4.8260636
-5.5941443,3.6006649,-5.8229814
8.841774,-8.752342,3.4159257
-4.0790095,4.8544874,8.336222
3.7303438,1.7028795,-1.2343632
5.1207695,4.711923,9.853923
-11.758672,5.8553834,-0.45586663
7.447089,4.987045,-3.20865
-10.168918,-6.092035,-4.9404235
-3.9798067,1.0199107,-12.860421
-1.5005535,-1.3539202,-11.038865
10.28621,3.0786755,4.9771824
-3.8921769,-10.794678,-7.930847
1.2990264,-2.2723722,1.0750374
3.6746657,-3.767947,8.224311
8.960136,5.396094,2.1559653
-11.00756,2.2899227,5.761814
4.663367,-0.7559401,-1.6001695
-4.139861,-10.248453,-9.445585
-5.1534142,2.4642925,-4.1125803
-0.8318978,10.742237,5.8187222
5.1990333,4.650136,9.892197
5.964479,6.8983226,-9.041283
4.538362,0.8194572,-11.052959
-2.0595045,7.4951434,0.92819786
-5.425524,-7.166728,2.4160204
-6.207355,8.369529,7.1838813
-3.3373158,0.38451248,-6.0754266
8.026021,-5.854546,-3.3232565
-2.2886436,-0.7706237,-12.006742
-3.4026663,-7.121974,-6.9435797
1.8322296,2.1135328,-13.41769
4.374656,4.7670603,-2.082424
-8.859168,9.045343,3.01066
2.3685002,2.8594131,-6.4179497
-3.9522552,0.37252104,-7.887602
-3.4925628,-9.26303,-0.01648046
9.352984,-4.9289308,-5.4199605
9.546259,3.2426825,9.003863
-4.3611226,9.022779,-1.299817
-10.227879,-6.385295,-3.379254
-7.512949,4.7536583,9.953653
-6.7711062,-3.6826022,8.244015
-6.016949,1.5199755,-7.762586
0.37199426,2.1333978,-6.7260823
-11.531818,5.819811,0.08260362
-5.4685755,-2.1775181,-3.7509627
7.4765744,10.137006,-4.8771467
-0.4826527,-3.4294264,-0.1347191
3.9028888,-6.5019383,-10.845896
3.2260525,-4.7043915,-6.6001835
-2.2302241,-0.31066844,6.1144843
10.65151,-8.644331,-2.447171
-6.160033,1.4482511,-6.1700764
-1.5226439,1.8629609,8.463608
-3.2761672,-1.5758928,8.17836
7.343813,0.14690122,7.857293
9.895362,1.5726492,5.4802833
7.073387,7.875304,-0.28470966
5.329133,-0.96766084,-2.0988283
5.3704033,-4.9082084,10.293266
14.239714,1.0524749,-0.6729823
-1.2142081,-6.5140657,-3.1028545
6.9825687,1.4258276,-2.1664808
-4.572971,5.4273024,11.474146
-5.5533957,13.111633,-3.6384745
0.28696853,0.746955,-1.2577155
7.59963,4.8058352,-4.445091
4.889205,5.339066,-2.5238676
0.3359095,4.766053,6.6195326
0.54419774,-0.71356297,-12.256451
-8.19485,11.5329895,-4.13624
-1.4372383,8.030345,2.8730564
11.029228,1.2562302,3.6323397
0.19114119,0.44163784,-11.293818
1.5214171,6.9563675,-0.6470184
-1.3275938,7.4164896,6.717597
-6.1004086,2.6555986,-1.3789918
4.191277,-6.2707,-10.434303
-8.007921,-9.133129,-3.4182298
-1.5840651,-13.059866,2.4803267
5.8325076,5.603268,-10.07999
6.938199,-6.5598574,2.457002
12.526721,6.2802343,2.20096
7.3219037,10.32274,-0.100590244
-9.016488,0.0957638,-0.2136021
-1.9663537,-14.663668,-1.5120481
2.4766502,-2.059361,1.1926867
3.8729722,1.7828394,6.8924627
1.0003412,-6.178249,-9.443221
11.678345,-4.2770376,5.5780363
-4.355704,9.155357,3.2147057
-1.3216252,2.657442,2.1175804
0.19544369,7.916202,4.005642
7.723545,-1.6506112,4.29632
-4.210626,2.4374235,-0.95199883
-0.54434586,6.3200088,9.765295
2.4439776,-0.39145717,0.7185854
7.1886635,3.6745505,7.600112
0.019182498,2.8538175,-10.976036
-8.6079855,-7.1029654,3.7811966
12.221761,-2.3558319,-5.8132606
8.800913,8.458413,-0.9767737
2.7235975,4.7388554,0.9559182
-5.8480067,-1.8894193,-5.1605926
0.015404966,4.194935,12.584815
-6.4672546,2.661017,5.530115
-1.3582458,14.538032,0.33244142
9.019906,4.6085787,7.132203
11.161792,-7.0603437,3.4163983
0.44678277,6.794601,6.5437145
-0.014589352,-2.5278163,-5.8866725
-1.0558016,4.692474,1.947766
-10.010879,-4.7873974,-1.5280203
0.195048,-9.876216,-2.934342
1.6846402,9.080452,-6.90132
8.454859,-5.987042,0.9725782
2.4819434,-8.224382,-3.5512688
2.7981095,-9.454656,-7.5070105
-3.108398,-0.7040648,-6.8196
0.35452133,10.98607,2.636632
-9.6491785,8.892191,-0.2210297
1.9026144,2.584027,6.5116763
-8.376805,5.723499,2.6958044
0.26602632,-7.929788,-1.283906
3.0912607,-0.79149884,1.0613747
1.8592857,5.4327183,-3.85648
-2.5659366,-4.837077,-11.889576
-3.1646996,0.71515125,-10.206463
6.986332,8.076884,-0.27637404
-5.255193,-2.2858667,-2.10814
-8.294604,-4.6231565,0.115437396
-6.166647,-3.3816628,-3.1774406
-4.2602916,-0.54484725,2.8791864
2.10632,13.184717,1.1930933
8.755997,-0.81843054,-9.743967
-11.981038,-0.23422055,-6.760389
3.144834,0.5415247,0.9397667
1.589065,-4.8740935,4.01079
-6.4658837,-2.9679692,-4.974858
-2.3003085,7.7263193,-6.629772
1.3553883,13.789447,-1.5166792
2.3286157,-9.238741,4.478033
8.286109,-8.484097,4.453663
5.123063,4.8329806,5.216025
7.989595,4.821519,-1.0143446
-5.010467,-10.447022,6.231206
-1.5034614,9.762314,2.9242008
-8.233305,-6.2551293,8.572474
-10.354961,-3.4915383,5.6425424
-4.181049,8.1665325,-3.17394
-0.09079706,-0.81897396,-9.987011
-7.1051764,-6.6100497,-0.5149867
1.1966872,4.732894,7.1697264
-10.901534,2.0392754,5.409551
-10.628601,-1.9202273,-3.2863612
-0.73291147,1.4203701,2.9427469
1.5537905,9.548612,-6.725091
-8.703766,8.004651,-1.5364541
-7.366217,3.989171,9.768563
-11.818337,-6.9692626,2.8746526
-10.92564,1.6388292,4.7544737
-9.452797,-3.126361,1.4385372
-5.1286864,-6.0734897,0.50344265
2.3780746,9.148235,-6.7538166
0.510533,12.576676,-1.6118828
-0.9535525,-2.3037293,3.209481
8.061895,3.8075547,8.182032
9.5335865,6.6595187,-5.07244
-11.463454,0.9616798,5.0535407
-5.2301836,2.2398634,7.34347
2.3655126,-8.133671,-3.4311152
-3.8069038,-3.7815444,9.065562
-2.3504112,0.67967516,-14.134645
-8.046811,3.5947812,11.045602
-5.471177,2.9024775,6.609279
-8.091633,-6.3604116,8.765695
3.385814,4.7112584,-10.885207
-0.4615115,4.188375,2.362428
7.6839623,4.1371336,-10.701445
5.074806,4.90663,5.324895
-4.0115247,4.169474,-11.862913
3.033629,-10.97998,4.0841594
5.761868,-4.3144436,-7.2740226
2.3570206,-3.377184,-7.1841087
-2.7063577,-4.1681123,-6.5891013
10.274966,-4.6808825,-2.1482937
-5.3167615,-10.58131,4.691222
-1.6441399,4.845828,1.7792734
12.20133,-2.2228172,-5.9255
2.2695858,-11.269088,-1.867949
-3.86637,-6.512605,-4.0020995
-1.1067024,4.7324715,1.9330374
5.7480664,-7.535662,-7.671888
-3.6600544,-7.4338202,-6.384236
-12.017036,6.0539026,-1.4155755
-0.72897184,7.4192123,6.8913116
-3.8347049,4.1230736,-7.2637386
-1.4645585,-11.82336,-2.2376125
5.6397476,-5.2492604,-0.217872
8.019929,9.956023,-0.36264437
-4.0330095,8.765849,8.193864
6.5527763,-3.0197482,-7.1378345
-0.74361354,3.086595,12.408289
-8.940522,0.5621452,5.3201356
-8.433913,-2.6604137,-8.049598
-2.6194677,1.76549,6.530993
-3.7050867,6.337491,8.695033
2.3474667,0.095513746,9.874662
1.9284664,-0.1067297,14.2517605
-0.91590554,-8.9035425,2.0314803
-5.235308,-10.658967,6.334598
11.103955,6.7746577,3.7549944
2.3417387,-12.143913,-4.691345
-4.81545,0.5845041,-7.668712
-8.574169,2.470382,7.597003
5.4189773,0.4865825,6.8065577
2.7131987,-11.87101,-5.5386333
-4.2286553,-4.9398613,-0.069539145
10.269238,-2.0889964,-2.440641
-8.954803,-2.1623583,-8.751978
-3.1508925,4.5263147,9.560107
-0.5613685,-2.3263178,-7.80195
-0.48616827,-3.4331129,-0.14578547
2.0879128,-9.933813,5.4992204
-2.4283237,-12.092852,-4.5039186
-11.724799,5.9644427,-0.30170682
6.771393,-2.9923239,9.838228
-6.189241,1.5004389,-6.2292285
-0.16260794,-0.19026761,6.6533065
-0.52013177,-2.06256,-7.86088
-5.9142456,-2.6422155,-2.9556932
-4.7637925,2.0912466,-11.03173
-11.470172,-1.2866557,-5.4777884
-7.2857375,-7.615606,-8.878808
-13.018889,-1.304388,-2.7600074
-0.54204494,11.012547,-2.9854524
-3.8929296,-6.40821,-4.010451
5.9242496,5.303205,-10.948959
6.305696,8.94996,0.44461626
0.6150435,-7.322101,-2.1708193
-5.605443,-7.855146,2.2935307
-2.4826477,-5.694454,2.7047737
-0.7963489,10.662298,5.863448
0.3984705,-5.0826735,-6.8194666
4.380286,-1.7935704,3.5984552
-9.773408,-8.587487,-0.11411258
-5.118765,3.6101656,-1.8364755
5.7802234,6.572534,-2.3758569
-1.7514917,0.7533936,5.0814047
-6.906544,11.952411,-2.0998755
3.7445207,3.6597793,-5.611579
5.690066,-7.5412326,-7.6013117
-4.1123223,0.2730866,12.096091
-11.825237,5.8388777,-0.4033145
3.26968,4.103883,1.0889541
2.1612847,5.1101804,-1.477841
-6.3566117,0.34665102,-6.003372
-0.37521115,-9.311443,-9.793774
-0.17841637,-0.08246693,-8.592862
2.1074126,-1.2799962,2.7950957
-0.19997065,-0.53836095,-9.542446
-4.968285,9.520413,3.7041936
-10.619352,-9.750244,-0.6840397
1.18444,-12.919067,-0.0022227182
-0.6383968,3.2290266,13.270572
-8.349213,3.0897646,6.4342394
8.56251,9.2185335,3.777751
12.866306,-5.712907,5.9325857
-10.358852,-3.0350363,5.979491
5.88087,-0.28877154,1.3785815
3.0060468,4.4521794,1.5972769
-4.05342,-4.9348383,0.0057821195
3.612412,2.3851755,-4.7778997
-4.42076,5.4972563,11.754657
7.1899657,-1.6737422,-3.2122176
-4.579419,-2.8046756,-9.31881
-5.9759054,-9.747662,6.1133494
-3.6112764,-6.5789413,-5.9282556
1.4864962,4.930022,-1.2562816
-7.857662,-9.513823,-4.544217
-7.1396585,9.743335,-1.1011019
-11.080331,-1.8269713,-4.659457
-7.678653,-9.497895,-4.647984
-11.255625,2.335359,-1.3100426
3.0325024,-7.655347,-4.679749
-0.28454727,0.12247137,6.0620766
-5.7585106,-2.631035,-3.1613657
-5.7330046,9.875874,-2.882346
5.7151165,-4.3015904,-7.3680487
-6.1125073,1.4636732,-6.1337447
-7.737511,-0.41218522,9.710978
0.3855114,-2.203171,-10.090267
1.6456126,4.3306856,-4.633044
12.116173,-5.6335917,4.4486804
1.9379586,-8.320837,3.9489639
-5.3441525,13.164853,-3.3991184
0.012822427,-8.015014,10.605396
-6.3938055,8.849586,3.3478093
2.1000664,-4.8577824,13.412699
1.5281926,-13.517102,-0.24195805
-6.6788816,-4.4227066,-9.519542
3.7309537,-5.9508753,-10.625616
10.025265,-9.100841,-2.6576834
-6.3869643,1.9086255,2.2679236
1.8669387,2.7439387,-11.8413105
-6.410523,-3.2715786,4.049617
7.1261,-2.7474144,9.884778
0.52913994,7.861429,4.3655286
4.4400487,4.410259,2.134633
-3.5171714,-9.29498,0.001584128
5.3820124,-4.9090405,10.311031
8.028245,3.7855082,8.107463
-8.954244,6.36258,4.1724286
-1.7244753,6.13591,-12.014138
-7.165864,-3.1395423,3.1694555
-7.638213,-2.0963445,2.8788326
3.3323343,-4.7812476,-6.5820312
5.7827005,-10.426783,-3.3644564
-4.4044127,5.541613,11.872523
1.4402121,-2.222293,0.75097704
-8.214757,11.528098,-4.1120477
-8.38366,-1.258856,2.0261977
-9.263053,6.199108,2.6552768
-5.078969,-2.2788603,-2.3662295
-9.576679,8.498416,-0.44084436
-7.1485047,-3.1317656,3.1498716
-6.9238987,-0.07859454,6.704626
-4.525856,9.309832,3.3248813
0.83374,-1.1389987,13.231476
7.872616,5.224403,-9.16103
-0.7126821,-3.290827,-8.172649
-13.128218,-0.1484998,-4.5419292
4.855761,-5.501219,6.262331
-3.214593,-1.2079773,-2.9254978
-7.7208962,-2.205774,3.255357
-1.3256233,4.58823,2.0433388
-3.2324202,6.127623,-7.96289
-8.920807,0.54361963,5.319684
-8.748729,3.7771425,8.530686
-11.833628,-6.973872,2.8743024
7.8345695,3.6971004,-5.8782325
-9.282504,-2.5028014,0.47635615
-5.2415323,-3.259218,-3.5989368
-4.5407844,5.3669276,11.413496
-0.80751413,-9.640844,1.7328787
-2.1674685,6.8447194,-6.956277
6.164347,0.33300525,-2.5819561
6.27309,4.43239,-0.33152896
-8.922281,0.5693099,5.313427
-0.90511745,-12.697836,3.9080179
-8.947376,6.9457927,2.602229
-6.3481007,-12.127447,-0.018597096
9.338098,9.456423,3.2810943
1.134238,-6.189264,-9.672016
-0.11930279,-9.601163,0.6471986
5.077206,-5.391634,9.492253
11.707692,-6.0714245,5.812396
1.9742699,-8.713041,9.873369
2.5353308,-12.019419,-5.1427484
-7.1565485,9.660831,-0.46293074
8.587383,9.089428,3.6460013
-1.9791626,-9.998587,-6.3169856
9.113935,-2.7570748,-8.582048
-4.797453,-11.649375,6.225495
9.37972,-2.6884646,1.7946812
0.59024745,6.590276,6.647504
2.7363107,4.894408,1.25335
-13.679853,-2.3900964,0.8985719
2.5866833,-1.1019498,-8.579052
0.10011932,8.204762,4.5958443
3.1993217,4.6088037,-10.937299
3.2391634,-0.12369184,-3.1014924
1.2038407,-12.89799,-0.0544983
-11.256431,-5.099074,0.83847666
-1.9314629,-14.709054,-1.5246496
-11.976036,-0.22057639,-6.7597504
6.9658628,9.545634,-5.111407
-2.7203274,-4.144039,-6.637135
11.63881,-4.3446045,5.443385
1.3874105,12.059038,-0.03867646
-5.029548,-4.1203227,10.995932
-7.2080555,-3.1556919,3.141658
-9.600952,8.518252,-0.4589013
5.414104,-5.1635313,9.685951
2.4316926,11.246759,7.1310267
-4.617456,1.2820156,1.6218133
-2.868071,1.8895239,8.956925
-3.2349193,-6.8801236,-3.4671206
-3.4111583,-0.5764409,-6.264318
9.304987,6.0783076,-3.8802807
-4.037286,6.9766083,-3.570053
-1.2006247,3.7532253,-9.806554
-4.456362,2.725705,2.8121617
-12.374838,-0.07116172,-4.5197988
-3.7116349,4.1628532,-2.2135828
-6.7293983,-7.6583867,3.5722003
-6.6497927,-3.5111032,8.309824
-3.081286,6.6167245,-7.504596
-2.981659,9.874503,-4.09652
2.3516371,-1.3463453,-7.3002687
0.6668442,-0.3956154,0.01234208
-4.9011693,-9.612676,4.4066606
7.5606637,4.1541677,-10.702473
5.179961,-5.074194,-0.80795604
-0.73680073,3.1264968,12.42028
-3.7032282,-4.4888716,-0.6656809
6.2498536,-2.5409164,-3.32915
-9.511914,7.173596,-4.113411
1.0481673,8.44895,-6.2589507
-6.8339868,-6.141217,0.3076061
-10.149331,-8.171469,0.099937946
-3.475892,-1.2621359,-2.8921576
1.4424051,-0.44509864,2.4104648
-6.057704,1.9740548,1.3831332
8.687976,6.7330284,2.185164
-5.9841337,7.797645,-4.7123313
2.8917818,6.661322,2.0577176
-5.2875414,-7.53912,2.184312
-8.607668,0.571859,-10.226651
-3.7678647,-5.4734535,0.41477227
12.650001,7.3222346,2.584991
-8.461923,-1.1996896,1.946407
4.374911,5.4054337,-0.3056887
-4.533866,5.306925,11.478675
4.293515,10.085275,2.8872018
1.8289942,-3.5673435,-0.26235896
7.6175876,-5.9142013,0.8681655
-12.233093,-1.2557491,-3.0563207
6.7805824,9.909094,-0.053716343
-8.073559,10.015585,-0.8926417
10.585557,0.28949818,0.21606399
-4.928029,-9.8768015,7.5772963
-4.9186573,-11.09214,6.605624
2.541306,-12.59716,-5.4426
6.9478025,-6.6521287,2.4067564
-0.47915554,-3.430072,-0.15554416
3.059099,10.368345,-7.043719
-0.40809464,-3.3954136,-0.3555896
-2.4057314,0.28466275,-12.923648
-4.5756407,-2.8212292,-9.312593
-3.575008,-9.218278,-0.056781676
7.8131666,-1.3959335,5.0457277
13.123095,-0.32324988,-0.2895336
3.1454923,5.2213373,2.5260794
3.3934548,-2.07165,-9.543559
11.672871,-4.3319507,5.4333777
0.24426457,-0.35920483,-9.911694
-0.707508,6.808739,5.8838587
9.993669,-6.119509,-4.983759
-11.948567,6.0289598,-1.3235343
2.7538605,0.23665316,0.26180434
1.305697,13.849747,-1.4604837
8.640203,5.369385,-4.3646345
-3.6222012,6.449111,8.785134
-6.4611335,2.6580937,5.5138464
0.46920425,8.185163,2.581446
-4.5799646,-7.169175,-9.033719
1.4620285,3.23857,-7.3236217
-9.183837,-1.6875302,1.5221298
-4.747492,2.8770125,-2.1933036
-3.6395996,4.206178,-2.2514353
-1.0714725,7.2168884,6.6950016
-9.807358,4.547853,-4.887804
7.8609004,-8.595404,4.6320415
-7.9492984,12.079091,-3.2482257
-8.436209,-5.1513877,-4.6196957
-13.439658,-2.7651374,1.1760528
-4.807965,5.1121597,11.068659
0.53324586,12.508024,-2.199717
1.501606,-8.445161,4.4451437
-7.1340165,7.448892,-0.018895328
-1.4497982,8.533311,6.134622
8.107955,7.7661376,3.0560124
5.6863794,-7.211105,-2.9914706
-8.4493065,-2.6549168,-8.12083
0.57234174,9.237823,-6.6946874
-4.8791327,8.04752,1.3419309
-1.1878544,-7.0563045,-3.511354
7.3001785,-12.103342,-0.18871401
11.074918,-5.0273485,-0.59054303
0.4410497,-0.22440319,4.5069284
1.848978,-9.6499605,3.184753
-0.7932924,-9.635112,1.7201694
13.093216,-0.31778172,-0.33700526
-5.3046107,3.3614488,-2.4900384
-1.695444,7.9881783,3.3239188
-1.1795366,-7.0480328,-3.513026
-8.9036045,9.707917,0.75871
1.1308533,-6.203841,-9.669571
0.3479351,-4.607571,-7.183837
-10.07725,-4.4120955,-8.928202
-9.029661,-10.037911,-0.0761212
1.0145898,10.651513,5.5540023
0.8234731,10.5876255,5.3128877
2.1869369,-9.103932,4.4567976
-2.8153186,-4.952331,-1.7718587
-10.04637,2.1736097,4.848071
1.164956,1.3020331,-13.0367365
-1.1719297,-7.0473757,-3.5087416
7.441301,10.056577,-0.5167093
0.10827183,0.5616077,-1.4546572
-8.705255,8.901536,2.9259987
7.291655,-3.2967455,-0.56001186
1.3216997,4.778339,-3.778329
0.4488068,6.985236,3.0492857
-4.4379554,7.74719,-4.843392
-6.242585,2.018449,-6.232186
4.762673,7.84516,-2.7045283
-3.4065251,-7.1225095,-6.935663
0.281991,-4.403226,2.5540316
3.8188193,-6.2682853,-10.897513
-5.687606,7.018362,-2.539719
3.1897373,6.518638,2.0251532
-4.115275,0.8501913,12.0271435
-2.925076,4.233897,-7.244631
-4.1373715,-10.470471,-8.924118
7.6526957,5.43245,-9.033503
4.9885173,1.0887578,8.116021
1.4979489,-3.4778187,8.838186
-10.942501,-3.214823,5.175111
-4.361667,4.802631,-6.8613186
-4.5943036,5.255175,11.319148
0.6334836,0.28911358,8.297132
-3.8879242,8.725738,-1.3808271
-11.855857,6.0522923,-1.2724394
-7.4043036,3.531071,10.123141
4.4984345,0.7017607,-8.20211
11.2983055,3.38802,4.5540857
-2.41569,-5.5794673,10.230361
-4.4144454,0.21012904,-7.644134
-6.60055,-3.312552,6.0652046
-8.095561,11.1059475,-5.1958337
5.0978775,3.4904687,-8.618309
3.5599546,-2.9259171,-8.544811
-4.9414167,8.114005,-4.0518713
-5.9299574,1.0648981,11.263861
6.542413,-3.68245,-7.3121653
-9.807936,-9.9068165,0.13053969
-11.013007,-0.15489505,-4.7454705
13.128295,-4.4872155,5.59821
-6.013095,-0.41522706,7.614473
-2.0722706,-4.338071,-2.2318623
7.9831705,4.8141994,-1.0212826
8.74847,8.227584,-1.1396823
3.5845537,-9.183488,2.9805863
-9.902586,5.001072,-5.0383635
-0.683634,4.789056,1.6461732
2.7754407,10.5273905,-7.0431437
2.9938965,5.732192,-10.559914
1.514603,3.145239,-7.3034005
-8.489432,-1.9074833,-3.1381307
5.405955,-5.1370244,9.705984
6.8568606,8.693786,-1.8814372
-5.1236043,9.459998,-8.214522
12.216786,-2.222437,-5.9341903
2.2205544,6.464183,-1.5533907
-7.222286,9.706597,-0.22876623
-11.24678,3.7474518,-5.5706325
-1.1992222,-9.764704,-6.228109
5.1280756,7.9606986,0.23411871
-8.253299,4.2771306,2.88515
-4.240413,-5.0942764,0.05264555
-2.6888947,-4.638132,-11.639567
-3.1296413,5.923733,-8.00406
2.271024,-0.41198978,1.094379
-4.927211,8.332932,-3.2587547
-10.948986,2.161456,4.96875
7.5112276,8.500253,-2.3147295
-1.7106166,-14.949817,-1.6436651
-5.1689034,-3.884787,7.4505644
-4.137365,-10.421664,-9.027085
0.005766883,-11.929706,-0.16094102
4.957355,-4.164943,-6.632366
0.99281186,7.4997153,3.8806276
6.629363,6.589986,7.1094403
-8.850524,6.0705338,2.650673
-4.476658,3.6914947,4.8255157
-8.445177,-2.6586268,-8.097322
0.13922949,-10.267355,-9.953678
3.0067391,2.653045,13.352658
-5.294864,9.650271,-6.88585
-1.6830133,-14.969799,-1.659309
-7.6003947,7.492108,1.0412873
12.848792,-5.709985,5.9093637
3.067188,2.477193,-4.8633924
5.9439173,5.4631476,-9.428114
1.8771074,-3.2520483,-0.2774465
9.344553,-2.682366,1.8545221
-4.052502,-0.4144981,2.6595738
-10.080062,-8.793317,0.356671
-3.1213953,6.662508,-7.543353
-7.8480167,0.022995856,-11.6476145
-3.9524443,-10.237379,6.1615973
8.463607,-7.255714,-1.8071771
9.453923,-5.7699184,-0.4670152
-3.388301,-3.65928,8.058638
1.5569477,-6.8539524,5.1486316
-3.362178,-0.25364083,-6.152323
